,gameId,playId,Pressure Array,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,passResult,penaltyYards,prePenaltyPlayResult,playResult,foulName1,foulNFLId1,foulName2,foulNFLId2,foulName3,foulNFLId3,absoluteYardlineNumber,offenseFormation,personnelO,defendersInBox,personnelD,dropBackType,pff_playAction,pff_passCoverage,pff_passCoverageType,maximas,pff_sack,pff_hitAllowed,pff_hurryAllowed
3547,2021101707,1536,"[0.0, 0.0, 0.0, 0.0, 0.01691769229140568, 0.05273288100944665, 0.06935164478751235, 0.07115101788549348, 0.07978101402630405, 0.08894924428193728, 0.03195060615983587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03737851208644153, 0.13974754620789007, 0.25591875264990105, 0.39324204292738896, 0.5214389229506459, 0.6496149299719088, 0.7793897549487878, 0.8808090365764619]",(5:50) (Shotgun) T.Heinicke pass incomplete deep middle to A.Humphries [D.Harris].,2.0,1.0,10.0,WAS,KC,WAS,18.0,05:50,6.0,10.0,I,,0.0,0.0,,,,,,,28.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1.0,Cover-2,Zone,0.8808090365764619,,,
3548,2021101707,1719,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006954579942806496, 0.05298158047018682, 0.06775595949569334, 0.10840939231084273, 0.12846725176564525, 0.18140782439874453, 0.2943125350628161, 0.4618622120102, 0.6177000776866614, 0.7644192213277463, 0.9001285391217819, 1.0, 1.0]",(4:50) (Shotgun) T.Heinicke pass incomplete short right to A.Gibson [A.Okafor].,2.0,1.0,10.0,WAS,KC,WAS,33.0,04:50,6.0,10.0,I,,0.0,0.0,,,,,,,43.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1.0,Cover-2,Zone,1.0,,,1.0
3549,2021101707,1741,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015608230532574057, 0.08622649942821875, 0.14478690696985114, 0.16336819710307757, 0.2068626116865087, 0.2875503580239639, 0.39290799637365253, 0.4855141456460565, 0.5689051602839641, 0.6580268044195738, 0.7363098321407349, 0.8851953927168201, 0.9652822615675052]",(4:45) (Shotgun) T.Heinicke pass short middle to D.Brown to WAS 38 for 5 yards (N.Bolton).,2.0,2.0,10.0,WAS,KC,WAS,33.0,04:45,6.0,10.0,C,,5.0,5.0,,,,,,,43.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Quarters,Zone,0.9652822615675052,,,
3550,2021101707,1824,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014257770236205667, 0.02909770945226116, 0.07562872197003503]",(2:53) (Shotgun) T.Heinicke pass short right to J.McKissic pushed ob at WAS 38 for 4 yards (R.Fenton).,2.0,1.0,20.0,WAS,KC,WAS,34.0,02:53,6.0,10.0,C,,4.0,4.0,,,,,,,44.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-2,Zone,0.07562872197003503,,,
3551,2021101707,1853,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031095853708051527, 0.09854804867537462, 0.16398238932878392, 0.2510522233791797, 0.31596051776934136, 0.38351157616577475, 0.457429440834404, 0.5184147329577803]",(2:24) (Shotgun) T.Heinicke pass incomplete deep middle to T.McLaurin.,2.0,2.0,16.0,WAS,KC,WAS,38.0,02:24,6.0,10.0,I,,0.0,0.0,,,,,,,48.0,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,Cover-2,Zone,0.5184147329577803,,,
3552,2021101707,1937,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005577689149279067, 0.0, 0.0, 0.0, 0.003100418502578842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012779378222535682, 0.09126504677695008, 0.1875340379371911, 0.27311539937669843, 0.35132395779956854]","(1:27) (Shotgun) T.Heinicke pass deep left to R.Seals-Jones for 39 yards, TOUCHDOWN.",2.0,2.0,3.0,WAS,KC,KC,39.0,01:27,6.0,10.0,C,,39.0,39.0,,,,,,,71.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1.0,Cover-3,Zone,0.35132395779956854,,,
3553,2021101707,2013,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029127317086222734, 0.13688695334749626, 0.2681391841765875, 0.18211540245985885, 0.2756715878198212, 0.3891928908026065, 0.4963674633621902, 0.6005528413982452, 0.7200807071367609]",(1:13) (Shotgun) P.Mahomes pass deep right to B.Pringle pushed ob at KC 35 for 27 yards (K.Curl).,2.0,1.0,10.0,KC,WAS,KC,8.0,01:13,13.0,10.0,C,,27.0,27.0,,,,,,,102.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0.0,Cover-2,Zone,0.7200807071367609,,,
3554,2021101707,2037,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014933866470262881, 0.08200569916253322, 0.16063370479456235, 0.26016384274837023, 0.38892063335863586, 0.544794745025537, 0.7310282099806567, 0.9075256148613896]",(1:08) (Shotgun) P.Mahomes pass short right to T.Kelce pushed ob at WAS 46 for 19 yards (W.Jackson).,2.0,1.0,10.0,KC,WAS,KC,35.0,01:08,13.0,10.0,C,,19.0,19.0,,,,,,,75.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0.0,Quarters,Zone,0.9075256148613896,,,
3555,2021101707,2066,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03016247059029401, 0.08861264728759809, 0.15372458887678722, 0.2103256039486826, 0.2750028154122933]",(1:02) (Shotgun) P.Mahomes pass short middle to T.Kelce to WAS 29 for 17 yards (K.Curl).,2.0,1.0,10.0,KC,WAS,WAS,46.0,01:02,13.0,10.0,C,,17.0,17.0,,,,,,,56.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0.0,Cover-6,Zone,0.2750028154122933,,,
3556,2021101707,2152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04594193086201051, 0.16961007516907098, 0.28299096165550963, 0.38856222483084657, 0.4953856014307911]",(:38) (Shotgun) P.Mahomes pass short middle to T.Kelce pushed ob at WAS 20 for 14 yards (C.Holcomb).,2.0,2.0,15.0,KC,WAS,WAS,34.0,00:38,13.0,10.0,C,,14.0,14.0,,,,,,,44.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0.0,Cover-3,Zone,0.4953856014307911,,,
3557,2021101707,2362,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013506906459929875, 0.06059406406787111, 0.034896909822900904, 0.028946183701185065, 0.06799337719040473, 0.1062915762805246, 0.15949039022583117, 0.2041341401338751, 0.2481763726214821, 0.28190975107368044, 0.32254957973633713]",(14:23) (Shotgun) P.Mahomes pass short middle to T.Kelce to KC 35 for 9 yards (K.Fuller).,3.0,2.0,9.0,KC,WAS,KC,26.0,14:23,13.0,10.0,C,,9.0,9.0,,,,,,,84.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.32254957973633713,,,
3558,2021101707,2386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012049880243750012, 0.07772008928936072, 0.13559545857546113, 0.2151328669710254]",(13:50) (Shotgun) P.Mahomes pass short left to D.Robinson pushed ob at KC 45 for 10 yards (K.Fuller).,3.0,1.0,10.0,KC,WAS,KC,35.0,13:50,13.0,10.0,C,,10.0,10.0,,,,,,,75.0,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Quarters,Zone,0.2151328669710254,,,
3559,2021101707,2447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01632706111664032, 0.09652946703048798, 0.19523057389059756, 0.2772158143229952, 0.3713449047576892, 0.4803975030554215, 0.6167781961817427, 0.7447376976962041, 0.8600101353206523, 0.9574696414065175, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",(13:11) (Shotgun) P.Mahomes sacked at KC 32 for -7 yards (sack split by C.Young and M.Ioannidis).,3.0,1.0,16.0,KC,WAS,KC,39.0,13:11,13.0,10.0,S,,-7.0,-7.0,,,,,,,71.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0.0,Quarters,Zone,1.0,1.0,,
3560,2021101707,2466,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01611192489111309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045838321836355604, 0.15701250104287984, 0.2526491231539137, 0.3548897436125926, 0.4615349526532308, 0.5696952529127681]",(12:24) (Shotgun) P.Mahomes pass incomplete short middle to D.Robinson (C.Holcomb).,3.0,2.0,23.0,KC,WAS,KC,32.0,12:24,13.0,10.0,I,,0.0,0.0,,,,,,,78.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0.0,Quarters,Zone,0.5696952529127681,,,
3561,2021101707,2831,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1058249645977427, 0.19958846489194657, 0.3278095992331386, 0.3818069947368611, 0.4885457383547671, 0.5827672448035399, 0.6525889638423209, 0.6941133750833379, 0.7381703851769801, 0.8240442005592414, 0.9071858752214337]",(6:26) (Shotgun) P.Mahomes pass short middle to T.Hill to WAS 25 for 12 yards (B.McCain) [Jon.Allen].,3.0,2.0,5.0,KC,WAS,WAS,37.0,06:26,13.0,10.0,C,,12.0,12.0,,,,,,,47.0,EMPTY,"1 RB, 1 TE, 3 WR",4.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0.0,Cover-1,Man,0.9071858752214337,,1.0,
3562,2021101707,2882,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00976962585526005, 0.02662966060044236, 0.057166710860914176, 0.08108020294658697, 0.1382329882095538, 0.0679408526427531, 0.10503792117739551, 0.18912220126652202, 0.27517228234915053]",(5:19) (Shotgun) P.Mahomes pass incomplete short left to T.Kelce.,3.0,2.0,10.0,KC,WAS,WAS,25.0,05:19,13.0,10.0,I,,0.0,0.0,,,,,,,35.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0.0,Quarters,Zone,0.27517228234915053,,,
3563,2021101707,2994,"[0.0, 0.006527663484169702, 0.03471772631078969, 0.0784342437653355, 0.04060562404248901, 0.0729829931265565, 0.11504765253956456, 0.13665732470638772, 0.1214787906963425, 0.11152574726322582, 0.10028390905944723, 0.09696958768537006, 0.0852541539730489, 0.07712957951337047, 0.09842964721477904, 0.12950880329494538, 0.11185356357877613, 0.15208165571158486, 0.21600334604111146, 0.28186995646147606, 0.3709949917934418, 0.4744160229064445]","(4:12) (Shotgun) P.Mahomes pass short middle to T.Hill for 2 yards, TOUCHDOWN.",3.0,2.0,2.0,KC,WAS,WAS,2.0,04:12,13.0,10.0,C,,2.0,2.0,,,,,,,12.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1.0,Red Zone,Other,0.4744160229064445,,,
3564,2021101707,3078,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027815484140849552, 0.11081363960947238, 0.188267821937866]",(3:26) (Shotgun) T.Heinicke pass short left to J.McKissic ran ob at WAS 30 for 9 yards (M.Hughes).,3.0,2.0,14.0,WAS,KC,WAS,21.0,03:26,13.0,17.0,C,,9.0,9.0,,,,,,,31.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-6,Zone,0.188267821937866,,,
3565,2021101707,3488,"[0.0, 0.0, 0.04207259968719326, 0.000104066563001437, 0.03255683279744052, 0.0017609760871691487, 0.008483236639584463, 0.0, 0.0, 0.002596112177712939, 0.006218326229425381, 0.009797806674957478, 0.028504705070761707, 0.06043348833191648, 0.07460265477656731, 0.07929539098171917, 0.07748406092126088, 0.08183244479223582, 0.06822894601148376, 0.05006243945501827, 0.045309348034551215, 0.0506121080957537, 0.04635644060922908, 0.054042851906955416, 0.06390417701867766, 0.07522798038467152, 0.06955490159025522, 0.08930171208451593, 0.1075729773292729, 0.1329517569164995, 0.16833954499336776, 0.19381477575631317]",(13:24) (Shotgun) T.Heinicke pass incomplete deep right to T.McLaurin.,4.0,1.0,10.0,WAS,KC,WAS,29.0,13:24,13.0,24.0,I,,0.0,0.0,,,,,,,81.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1.0,Quarters,Zone,0.19381477575631317,,,
3566,2021101707,3531,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054041467780731406, 0.11971319042746063, 0.18009411234333894, 0.25826701769308086, 0.3031108596778283]",(12:37) (Shotgun) T.Heinicke pass short middle to D.Brown to WAS 43 for 12 yards (L.Sneed).,4.0,3.0,8.0,WAS,KC,WAS,31.0,12:37,13.0,24.0,C,,12.0,12.0,,,,,,,79.0,EMPTY,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0.0,Cover-2,Zone,0.3031108596778283,,,
3567,2021101707,3748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002576007848866801, 0.034560534426606816, 0.08883134064689396, 0.15769984462905484, 0.23171932387487748, 0.2842364602064628, 0.33821171601929945, 0.41482768459109953, 0.49964552616012764, 0.5977953762520908, 0.6935646806295106, 0.7763970366110894, 0.8379517063496769, 0.8935696255498281, 0.937340042203302, 0.9809626920050561]",(8:02) (Shotgun) P.Mahomes pass incomplete short middle to T.Hill.,4.0,2.0,5.0,KC,WAS,KC,25.0,08:02,13.0,24.0,I,,0.0,0.0,,,,,,,35.0,EMPTY,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0.0,Cover-1,Man,0.9809626920050561,,,1.0
3568,2021101707,3815,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03383725028769823, 0.09028661202741853, 0.16100517309028428, 0.2296447842301267, 0.3292453831883916, 0.4285919515907328, 0.5322163573737722, 0.6244988276914779, 0.7339300390488763]",(6:44) (Shotgun) P.Mahomes pass incomplete short left to T.Kelce.,4.0,2.0,5.0,KC,WAS,WAS,49.0,06:44,13.0,24.0,I,,0.0,0.0,,,,,,,61.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Quarters,Zone,0.7339300390488763,,,
3569,2021101707,3877,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004541212262858159, 0.01336121052108637, 0.01474779393692449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07467759678441117, 0.16971422439566727, 0.2827281611118607, 0.41167079947871643, 0.5437030348223747]",(6:05) (Shotgun) P.Mahomes pass short right to T.Hill pushed ob at WAS 43 for 6 yards (W.Jackson).,4.0,3.0,5.0,KC,WAS,WAS,49.0,06:05,13.0,24.0,C,,6.0,6.0,,,,,,,61.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0.0,Quarters,Zone,0.5437030348223747,,,
3570,2021101707,4171,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05402303788345644, 0.1534129224603997, 0.0, 0.0, 0.001284202195731554, 0.028718465462267414, 0.03581072561592642]","(2:48) (No Huddle, Shotgun) T.Heinicke pass short right intended for J.McKissic INTERCEPTED by T.Wharton at WAS 24. T.Wharton to WAS 24 for no gain (C.Lucas).",4.0,2.0,3.0,WAS,KC,WAS,32.0,02:48,13.0,31.0,IN,,0.0,0.0,,,,,,,78.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 1 LB, 6 DB",TRADITIONAL,0.0,Cover-2,Zone,0.1534129224603997,,,
3571,2021101708,56,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008814932093976767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",(14:57) (Shotgun) B.Mayfield pass incomplete short left to A.Hooper.,1.0,1.0,10.0,CLE,ARI,CLE,25.0,14:57,0.0,0.0,I,,0.0,0.0,,,,,,,35.0,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 4 LB, 3 DB",TRADITIONAL,0.0,Cover-3,Zone,0.008814932093976767,,,
3572,2021101708,137,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04107476810242075, 0.15348533277003842, 0.2770777746417337, 0.3936514324303789, 0.4830492139241911, 0.5728059834440428, 0.6642992524756607, 0.7202925624168853, 0.7618136288103567, 0.7954255059432268, 0.840538728832697, 0.9667133617194666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",(13:52) (Shotgun) B.Mayfield pass incomplete short left to O.Beckham (B.Murphy) [J.Watt].,1.0,3.0,11.0,CLE,ARI,CLE,24.0,13:52,0.0,0.0,I,,0.0,0.0,,,,,,,34.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,2-Man,Man,1.0,,1.0,
3573,2021101708,262,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022399328330934273, 0.07903520829433092, 0.11014094513639622, 0.13790968985599542, 0.15697742578267057, 0.18197474700882543, 0.23126260657703693, 0.2789021674602491, 0.30660752214177445, 0.33358585843424804, 0.4079335635935939, 0.4642959267889915]",(12:01) (Shotgun) K.Murray pass short right to J.Conner to CLE 30 for no gain (R.Harrison).,1.0,1.0,10.0,ARI,CLE,CLE,30.0,12:01,0.0,0.0,C,,0.0,0.0,,,,,,,40.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.4642959267889915,,,1.0
3574,2021101708,500,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020021013025604363, 0.03177918085052633, 0.0497899906696105, 0.07634379818152921, 0.10172516846886247, 0.13955933646807359, 0.19691722094335856, 0.2674593579600374]",(8:34) (Shotgun) B.Mayfield pass incomplete short right to D.Peoples-Jones.,1.0,1.0,10.0,CLE,ARI,CLE,25.0,08:34,0.0,7.0,I,,0.0,0.0,,,,,,,35.0,EMPTY,"1 RB, 2 TE, 2 WR",6.0,"4 DL, 4 LB, 3 DB",TRADITIONAL,0.0,Cover-3,Zone,0.2674593579600374,,,
3575,2021101708,666,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006933165430017909, 0.0430305196285489, 0.06465271082962686, 0.07710643884305571, 0.10769819970147475, 0.15662035067827557, 0.20098163306842107, 0.24251386688120838, 0.25928696525679856, 0.3097692950860708, 0.3523077120816919, 0.382439408502914, 0.4242876619467446, 0.4664977649933917, 0.5132382660263904, 0.5684888684067634, 0.6524307934876785, 0.7384881434007786]",(5:55) (Shotgun) B.Mayfield pass incomplete short middle to A.Hooper.,1.0,1.0,10.0,CLE,ARI,ARI,20.0,05:55,0.0,7.0,I,,0.0,0.0,,,,,,,90.0,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,0.0,Cover-1,Man,0.7384881434007786,,,
3576,2021101708,746,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0147964632889704, 0.05157308805429749, 0.09881899182361596, 0.12706083727301123, 0.15907100057372536, 0.2041467744255661, 0.20016393367954352, 0.2505298640817499, 0.29247329310689923, 0.34191987915362815, 0.41965814023128817, 0.5519389433202829, 0.7197977378090313, 0.813622347504543, 0.9363823012804908, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",(4:34) (Shotgun) B.Mayfield sacked at ARI 22 for -9 yards (J.Hicks).,1.0,4.0,3.0,CLE,ARI,ARI,13.0,04:34,0.0,7.0,S,,-9.0,-9.0,,,,,,,97.0,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-0,Man,1.0,1.0,,1.0
3577,2021101708,824,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06817386211495338, 0.0062737163694911065, 0.012845058949652783, 0.12138942212133443, 0.18150165782419642, 0.2722264220625688, 0.3715555540374186, 0.48753219366475725, 0.4055238215756025, 0.5192275940630915, 0.6242300184784473, 0.7090318826557287]","(3:24) (No Huddle, Shotgun) K.Murray pass short right to A.Green to ARI 45 for 10 yards (G.Williams).",1.0,1.0,10.0,ARI,CLE,ARI,35.0,03:24,0.0,7.0,C,,10.0,10.0,,,,,,,75.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,1.0,Cover-3,Zone,0.7090318826557287,,,1.0
3578,2021101708,1178,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.055948813048801345, 0.14876746762939078, 0.2616284171073609, 0.35591905845591054, 0.4925939003466561, 0.6105123924085857, 0.7364735959793807, 0.8512461983618516, 0.9277710406105901]","(:06) (Shotgun) K.Murray pass short right to C.Edmonds to CLE 13 for 5 yards (A.Walker, S.Day).",1.0,1.0,18.0,ARI,CLE,CLE,18.0,00:06,0.0,7.0,C,,5.0,5.0,,,,,,,28.0,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,Cover-3,Zone,0.9277710406105901,,,
3579,2021101708,1545,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0303263391213752, 0.1166444192649237, 0.21148870762676536, 0.3223784432683603]","(11:39) (Shotgun) B.Mayfield pass deep right intended for R.Higgins INTERCEPTED by R.Alford at ARI 49. R.Alford to CLE 4 for 47 yards (W.Teller; D.Johnson). The Replay Official reviewed the runner was inbounds ruling, and the play was REVERSED. (Shotgun) B.Mayfield pass deep right intended for R.Higgins INTERCEPTED by R.Alford at ARI 49. R.Alford ran ob at CLE 28 for 23 yards.",2.0,3.0,8.0,CLE,ARI,CLE,27.0,11:39,0.0,17.0,IN,,0.0,0.0,,,,,,,83.0,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,"1 DL, 5 LB, 5 DB",TRADITIONAL,0.0,Cover-6,Zone,0.3223784432683603,,,
3580,2021101708,1703,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035679520403959865, 0.08043005153645198, 0.13421141406496823, 0.14156143501447335, 0.07692845917632936, 0.01610556599402124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",(9:24) (Shotgun) B.Mayfield pass short middle to O.Beckham to CLE 42 for 17 yards (M.Wilson).,2.0,1.0,10.0,CLE,ARI,CLE,25.0,09:24,0.0,20.0,C,,17.0,17.0,,,,,,,85.0,SHOTGUN,"2 RB, 1 TE, 2 WR",7.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,1.0,Cover-3,Zone,0.14156143501447335,,,
3581,2021101708,1835,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",(5:48) (Shotgun) B.Mayfield pass short right to K.Hunt to ARI 11 for 5 yards (I.Simmons).,2.0,2.0,10.0,CLE,ARI,ARI,16.0,05:48,0.0,20.0,C,,5.0,5.0,,,,,,,26.0,EMPTY,"1 RB, 2 TE, 2 WR",4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,0.0,Cover-2,Zone,0.0,,,
